Toyota GR Yaris Rally1,Gear 6,short,long,1
Toyota GR Yaris Rally1,Final Drive,0.100,0.300,1
Toyota GR Yaris Rally1,Front Slow Bump,-5,5,1
Toyota GR Yaris Rally1,Front Fast Bump,-5,5,1
Toyota GR Yaris Rally1,Front Bump Division,0.20,0.40,1
Toyota GR Yaris Rally1,Front Slow Rebound,-5,5,1
Toyota GR Yaris Rally1,Rear Slow Bump,-5,5,1
Toyota GR Yaris Rally1,Rear Fast Bump,-5,5,1
Toyota GR Yaris Rally1,Rear Bump Division,0.20,0.40,1
Toyota GR Yaris Rally1,Rear Slow Rebound,-5,5,1
Toyota GR Yaris Rally1,Front Ride Height,50,120,1
Toyota GR Yaris Rally1,Front Spring Rate,60,160,1
Toyota GR Yaris Rally1,Front Anti-Roll Bar,5,25,1
Toyota GR Yaris Rally1,Rear Ride Height,50,120,1
Toyota GR Yaris Rally1,Rear Spring Rate,60,160,1
Toyota GR Yaris Rally1,Rear Anti-Roll Bar,5,25,1

Hyundai i20 N Rally1,Front Toe,-1.0,1.0,1
Hyundai i20 N Rally1,Front Camber,-3.0,1.5,1
Hyundai i20 N Rally1,Rear Toe,-1.0,1.0,1
Hyundai i20 N Rally1,Rear Camber,-3.0,1.5,1
Hyundai i20 N Rally1,Braking Force,2000,3500,1
Hyundai i20 N Rally1,Brake Bias,45,65,1
Hyundai i20 N Rally1,Handbrake Force,1500,3500,1
Hyundai i20 N Rally1,Front LSD Driving Lock,10,80,1
Hyundai i20 N Rally1,Front LSD Braking Lock,5,60,1
Hyundai i20 N Rally1,Front LSD Preload,5,80,1
Hyundai i20 N Rally1,Center Diff Torque Split,30,50,1
Hyundai i20 N Rally1,Rear LSD Driving Lock,10,80,1
Hyundai i20 N Rally1,Rear LSD Braking Lock,5,60,1
Hyundai i20 N Rally1,Rear LSD Preload,5,80,1
Hyundai i20 N Rally1,Gear 1,short,long,1
Hyundai i20 N Rally1,Gear 2,short,long,1
Hyundai i20 N Rally1,Gear 3,short,long,1
Hyundai i20 N Rally1,Gear 4,short,long,1
Hyundai i20 N Rally1,Gear 5,short,long,1
Hyundai i20 N Rally1,Gear 6,short,long,1
Hyundai i20 N Rally1,Final Drive,0.100,0.300,1
Hyundai i20 N Rally1,Front Slow Bump,-5,5,1
Hyundai i20 N Rally1,Front Fast Bump,-5,5,1
Hyundai i20 N Rally1,Front Bump Division,0.20,0.40,1
Hyundai i20 N Rally1,Front Slow Rebound,-5,5,1
Hyundai i20 N Rally1,Rear Slow Bump,-5,5,1
Hyundai i20 N Rally1,Rear Fast Bump,-5,5,1
Hyundai i20 N Rally1,Rear Bump Division,0.20,0.40,1
Hyundai i20 N Rally1,Rear Slow Rebound,-5,5,1
Hyundai i20 N Rally1,Front Ride Height,50,120,1
Hyundai i20 N Rally1,Front Spring Rate,60,160,1
Hyundai i20 N Rally1,Front Anti-Roll Bar,5,25,1
Hyundai i20 N Rally1,Rear Ride Height,50,120,1
Hyundai i20 N Rally1,Rear Spring Rate,60,160,1
Hyundai i20 N Rally1,Rear Anti-Roll Bar,5,25,1

car_name,slider_name,min_value,max_value,has_slider
Škoda Fabia RS Rally2,Front Toe,-1.0,1.0,1
Škoda Fabia RS Rally2,Front Camber,-3.0,1.5,1
Škoda Fabia RS Rally2,Rear Toe,-1.0,1.0,1
Škoda Fabia RS Rally2,Rear Camber,-3.0,1.5,1
Škoda Fabia RS Rally2,Braking Force,2000,3500,1
Škoda Fabia RS Rally2,Brake Bias,45,65,1
Škoda Fabia RS Rally2,Handbrake Force,1500,3500,1
Škoda Fabia RS Rally2,Front LSD Driving Lock,10,80,1
Škoda Fabia RS Rally2,Front LSD Braking Lock,5,60,1
Škoda Fabia RS Rally2,Front LSD Preload,5,80,1
Škoda Fabia RS Rally2,Center Diff Torque Split,30,50,0
Škoda Fabia RS Rally2,Rear LSD Driving Lock,10,80,1
Škoda Fabia RS Rally2,Rear LSD Braking Lock,5,60,1
Škoda Fabia RS Rally2,Rear LSD Preload,5,80,1
Škoda Fabia RS Rally2,Gear 1,short,long,1
Škoda Fabia RS Rally2,Gear 2,short,long,1
Škoda Fabia RS Rally2,Gear 3,short,long,1
Škoda Fabia RS Rally2,Gear 4,short,long,1
Škoda Fabia RS Rally2,Gear 5,short,long,1
Škoda Fabia RS Rally2,Gear 6,short,long,1
Škoda Fabia RS Rally2,Final Drive,0.100,0.300,1
Škoda Fabia RS Rally2,Front Slow Bump,-5,5,1
Škoda Fabia RS Rally2,Front Fast Bump,-5,5,1
Škoda Fabia RS Rally2,Front Bump Division,0.20,0.40,1
Škoda Fabia RS Rally2,Front Slow Rebound,-5,5,1
Škoda Fabia RS Rally2,Rear Slow Bump,-5,5,1
Škoda Fabia RS Rally2,Rear Fast Bump,-5,5,1
Škoda Fabia RS Rally2,Rear Bump Division,0.20,0.40,1
Škoda Fabia RS Rally2,Rear Slow Rebound,-5,5,1
Škoda Fabia RS Rally2,Front Ride Height,50,120,1
Škoda Fabia RS Rally2,Front Spring Rate,60,160,1
Škoda Fabia RS Rally2,Front Anti-Roll Bar,5,25,1
Škoda Fabia RS Rally2,Rear Ride Height,50,120,1
Škoda Fabia RS Rally2,Rear Spring Rate,60,160,1
Škoda Fabia RS Rally2,Rear Anti-Roll Bar,5,25,1

Ford Fiesta Rally2,Front Toe,-1.0,1.0,1
Ford Fiesta Rally2,Front Camber,-3.0,1.5,1
Ford Fiesta Rally2,Rear Toe,-1.0,1.0,1
Ford Fiesta Rally2,Rear Camber,-3.0,1.5,1
Ford Fiesta Rally2,Braking Force,2000,3500,1
Ford Fiesta Rally2,Brake Bias,45,65,1
Ford Fiesta Rally2,Handbrake Force,1500,3500,1
Ford Fiesta Rally2,Front LSD Driving Lock,10,80,1
Ford Fiesta Rally2,Front LSD Braking Lock,5,60,1
Ford Fiesta Rally2,Front LSD Preload,5,80,1
Ford Fiesta Rally2,Center Diff Torque Split,30,50,0
Ford Fiesta Rally2,Rear LSD Driving Lock,10,80,1
Ford Fiesta Rally2,Rear LSD Braking Lock,5,60,1
Ford Fiesta Rally2,Rear LSD Preload,5,80,1
Ford Fiesta Rally2,Gear 1,short,long,1
Ford Fiesta Rally2,Gear 2,short,long,1
Ford Fiesta Rally2,Gear 3,short,long,1
Ford Fiesta Rally2,Gear 4,short,long,1
Ford Fiesta Rally2,Gear 5,short,long,1
Ford Fiesta Rally2,Gear 6,short,long,1
Ford Fiesta Rally2,Final Drive,0.100,0.300,1
Ford Fiesta Rally2,Front Slow Bump,-5,5,1
Ford Fiesta Rally2,Front Fast Bump,-5,5,1
Ford Fiesta Rally2,Front Bump Division,0.20,0.40,1
Ford Fiesta Rally2,Front Slow Rebound,-5,5,1
Ford Fiesta Rally2,Rear Slow Bump,-5,5,1
Ford Fiesta Rally2,Rear Fast Bump,-5,5,1
Ford Fiesta Rally2,Rear Bump Division,0.20,0.40,1
Ford Fiesta Rally2,Rear Slow Rebound,-5,5,1
Ford Fiesta Rally2,Front Ride Height,50,120,1
Ford Fiesta Rally2,Front Spring Rate,60,160,1
Ford Fiesta Rally2,Front Anti-Roll Bar,5,25,1
Ford Fiesta Rally2,Rear Ride Height,50,120,1
Ford Fiesta Rally2,Rear Spring Rate,60,160,1
Ford Fiesta Rally2,Rear Anti-Roll Bar,5,25,1

Citroën C3 Rally2,Front Toe,-1.0,1.0,1
Citroën C3 Rally2,Front Camber,-3.0,1.5,1
Citroën C3 Rally2,Rear Toe,-1.0,1.0,1
Citroën C3 Rally2,Rear Camber,-3.0,1.5,1
Citroën C3 Rally2,Braking Force,2000,3500,1
Citroën C3 Rally2,Brake Bias,45,65,1
Citroën C3 Rally2,Handbrake Force,1500,3500,1
Citroën C3 Rally2,Front LSD Driving Lock,10,80,1
Citroën C3 Rally2,Front LSD Braking Lock,5,60,1
Citroën C3 Rally2,Front LSD Preload,5,80,1
Citroën C3 Rally2,Center Diff Torque Split,30,50,0
Citroën C3 Rally2,Rear LSD Driving Lock,10,80,1
Citroën C3 Rally2,Rear LSD Braking Lock,5,60,1
Citroën C3 Rally2,Rear LSD Preload,5,80,1
Citroën C3 Rally2,Gear 1,short,long,1
Citroën C3 Rally2,Gear 2,short,long,1
Citroën C3 Rally2,Gear 3,short,long,1
Citroën C3 Rally2,Gear 4,short,long,1
Citroën C3 Rally2,Gear 5,short,long,1
Citroën C3 Rally2,Gear 6,short,long,1
Citroën C3 Rally2,Final Drive,0.100,0.300,1
Citroën C3 Rally2,Front Slow Bump,-5,5,1
Citroën C3 Rally2,Front Fast Bump,-5,5,1
Citroën C3 Rally2,Front Bump Division,0.20,0.40,1
Citroën C3 Rally2,Front Slow Rebound,-5,5,1
Citroën C3 Rally2,Rear Slow Bump,-5,5,1
Citroën C3 Rally2,Rear Fast Bump,-5,5,1
Citroën C3 Rally2,Rear Bump Division,0.20,0.40,1
Citroën C3 Rally2,Rear Slow Rebound,-5,5,1
Citroën C3 Rally2,Front Ride Height,50,120,1
Citroën C3 Rally2,Front Spring Rate,60,160,1
Citroën C3 Rally2,Front Anti-Roll Bar,5,25,1
Citroën C3 Rally2,Rear Ride Height,50,120,1
Citroën C3 Rally2,Rear Spring Rate,60,160,1
Citroën C3 Rally2,Rear Anti-Roll Bar,5,25,1

Hyundai i20 N Rally2,Front Toe,-1.0,1.0,1
Hyundai i20 N Rally2,Front Camber,-3.0,1.5,1
Hyundai i20 N Rally2,Rear Toe,-1.0,1.0,1
Hyundai i20 N Rally2,Rear Camber,-3.0,1.5,1
Hyundai i20 N Rally2,Braking Force,2000,3500,1
Hyundai i20 N Rally2,Brake Bias,45,65,1
Hyundai i20 N Rally2,Handbrake Force,1500,3500,1
Hyundai i20 N Rally2,Front LSD Driving Lock,10,80,1
Hyundai i20 N Rally2,Front LSD Braking Lock,5,60,1
Hyundai i20 N Rally2,Front LSD Preload,5,80,1
Hyundai i20 N Rally2,Center Diff Torque Split,30,50,0
Hyundai i20 N Rally2,Rear LSD Driving Lock,10,80,1
Hyundai i20 N Rally2,Rear LSD Braking Lock,5,60,1
Hyundai i20 N Rally2,Rear LSD Preload,5,80,1
Hyundai i20 N Rally2,Gear 1,short,long,1
Hyundai i20 N Rally2,Gear 2,short,long,1
Hyundai i20 N Rally2,Gear 3,short,long,1
Hyundai i20 N Rally2,Gear 4,short,long,1
Hyundai i20 N Rally2,Gear 5,short,long,1
Hyundai i20 N Rally2,Gear 6,short,long,1
Hyundai i20 N Rally2,Final Drive,0.100,0.300,1
Hyundai i20 N Rally2,Front Slow Bump,-5,5,1
Hyundai i20 N Rally2,Front Fast Bump,-5,5,1
Hyundai i20 N Rally2,Front Bump Division,0.20,0.40,1
Hyundai i20 N Rally2,Front Slow Rebound,-5,5,1
Hyundai i20 N Rally2,Rear Slow Bump,-5,5,1
Hyundai i20 N Rally2,Rear Fast Bump,-5,5,1
Hyundai i20 N Rally2,Rear Bump Division,0.20,0.40,1
Hyundai i20 N Rally2,Rear Slow Rebound,-5,5,1
Hyundai i20 N Rally2,Front Ride Height,50,120,1
Hyundai i20 N Rally2,Front Spring Rate,60,160,1
Hyundai i20 N Rally2,Front Anti-Roll Bar,5,25,1
Hyundai i20 N Rally2,Rear Ride Height,50,120,1
Hyundai i20 N Rally2,Rear Spring Rate,60,160,1
Hyundai i20 N Rally2,Rear Anti-Roll Bar,5,25,1

Volkswagen Polo GTI R5,Front Toe,-1.0,1.0,1
Volkswagen Polo GTI R5,Front Camber,-3.0,1.5,1
Volkswagen Polo GTI R5,Rear Toe,-1.0,1.0,1
Volkswagen Polo GTI R5,Rear Camber,-3.0,1.5,1
Volkswagen Polo GTI R5,Braking Force,2000,3500,1
Volkswagen Polo GTI R5,Brake Bias,45,65,1
Volkswagen Polo GTI R5,Handbrake Force,1500,3500,1
Volkswagen Polo GTI R5,Front LSD Driving Lock,10,80,1
Volkswagen Polo GTI R5,Front LSD Braking Lock,5,60,1
Volkswagen Polo GTI R5,Front LSD Preload,5,80,1
Volkswagen Polo GTI R5,Center Diff Torque Split,30,50,0
Volkswagen Polo GTI R5,Rear LSD Driving Lock,10,80,1
Volkswagen Polo GTI R5,Rear LSD Braking Lock,5,60,1
Volkswagen Polo GTI R5,Rear LSD Preload,5,80,1
Volkswagen Polo GTI R5,Gear 1,short,long,1
Volkswagen Polo GTI R5,Gear 2,short,long,1
Volkswagen Polo GTI R5,Gear 3,short,long,1
Volkswagen Polo GTI R5,Gear 4,short,long,1
Volkswagen Polo GTI R5,Gear 5,short,long,1
Volkswagen Polo GTI R5,Gear 6,short,long,1
Volkswagen Polo GTI R5,Final Drive,0.100,0.300,1
Volkswagen Polo GTI R5,Front Slow Bump,-5,5,1
Volkswagen Polo GTI R5,Front Fast Bump,-5,5,1
Volkswagen Polo GTI R5,Front Bump Division,0.20,0.40,1
Volkswagen Polo GTI R5,Front Slow Rebound,-5,5,1
Volkswagen Polo GTI R5,Rear Slow Bump,-5,5,1
Volkswagen Polo GTI R5,Rear Fast Bump,-5,5,1
Volkswagen Polo GTI R5,Rear Bump Division,0.20,0.40,1
Volkswagen Polo GTI R5,Rear Slow Rebound,-5,5,1
Volkswagen Polo GTI R5,Front Ride Height,50,120,1
Volkswagen Polo GTI R5,Front Spring Rate,60,160,1
Volkswagen Polo GTI R5,Front Anti-Roll Bar,5,25,1
Volkswagen Polo GTI R5,Rear Ride Height,50,120,1
Volkswagen Polo GTI R5,Rear Spring Rate,60,160,1
Volkswagen Polo GTI R5,Rear Anti-Roll Bar,5,25,1

Subaru WRX Rally2,Front Toe,-1.0,1.0,1
Subaru WRX Rally2,Front Camber,-3.0,1.5,1
Subaru WRX Rally2,Rear Toe,-1.0,1.0,1
Subaru WRX Rally2,Rear Camber,-3.0,1.5,1
Subaru WRX Rally2,Braking Force,2000,3500,1
Subaru WRX Rally2,Brake Bias,45,65,1
Subaru WRX Rally2,Handbrake Force,1500,3500,1
Subaru WRX Rally2,Front LSD Driving Lock,10,80,1
Subaru WRX Rally2,Front LSD Braking Lock,5,60,1
Subaru WRX Rally2,Front LSD Preload,5,80,1
Subaru WRX Rally2,Center Diff Torque Split,30,50,0
Subaru WRX Rally2,Rear LSD Driving Lock,10,80,1
Subaru WRX Rally2,Rear LSD Braking Lock,5,60,1
Subaru WRX Rally2,Rear LSD Preload,5,80,1
Subaru WRX Rally2,Gear 1,short,long,1
Subaru WRX Rally2,Gear 2,short,long,1
Subaru WRX Rally2,Gear 3,short,long,1
Subaru WRX Rally2,Gear 4,short,long,1
Subaru WRX Rally2,Gear 5,short,long,1
Subaru WRX Rally2,Gear 6,short,long,1
Subaru WRX Rally2,Final Drive,0.100,0.300,1
Subaru WRX Rally2,Front Slow Bump,-5,5,1
Subaru WRX Rally2,Front Fast Bump,-5,5,1
Subaru WRX Rally2,Front Bump Division,0.20,0.40,1
Subaru WRX Rally2,Front Slow Rebound,-5,5,1
Subaru WRX Rally2,Rear Slow Bump,-5,5,1
Subaru WRX Rally2,Rear Fast Bump,-5,5,1
Subaru WRX Rally2,Rear Bump Division,0.20,0.40,1
Subaru WRX Rally2,Rear Slow Rebound,-5,5,1
Subaru WRX Rally2,Front Ride Height,50,120,1
Subaru WRX Rally2,Front Spring Rate,60,160,1
Subaru WRX Rally2,Front Anti-Roll Bar,5,25,1
Subaru WRX Rally2,Rear Ride Height,50,120,1
Subaru WRX Rally2,Rear Spring Rate,60,160,1
Subaru WRX Rally2,Rear Anti-Roll Bar,5,25,1

car_name,slider_name,min_value,max_value,has_slider
Ford Fiesta Rally3,Front Toe,-1.0,1.0,1
Ford Fiesta Rally3,Front Camber,-3.0,1.5,1
Ford Fiesta Rally3,Rear Toe,-1.0,1.0,1
Ford Fiesta Rally3,Rear Camber,-3.0,1.5,1
Ford Fiesta Rally3,Braking Force,2000,3500,1
Ford Fiesta Rally3,Brake Bias,45,65,1
Ford Fiesta Rally3,Handbrake Force,1500,3500,1
Ford Fiesta Rally3,Front LSD Driving Lock,10,80,1
Ford Fiesta Rally3,Front LSD Braking Lock,5,60,1
Ford Fiesta Rally3,Front LSD Preload,5,80,1
Ford Fiesta Rally3,Center Diff Torque Split,30,50,0
Ford Fiesta Rally3,Rear LSD Driving Lock,10,80,1
Ford Fiesta Rally3,Rear LSD Braking Lock,5,60,1
Ford Fiesta Rally3,Rear LSD Preload,5,80,1
Ford Fiesta Rally3,Gear 1,short,long,1
Ford Fiesta Rally3,Gear 2,short,long,1
Ford Fiesta Rally3,Gear 3,short,long,1
Ford Fiesta Rally3,Gear 4,short,long,1
Ford Fiesta Rally3,Gear 5,short,long,1
Ford Fiesta Rally3,Gear 6,short,long,1
Ford Fiesta Rally3,Final Drive,0.100,0.300,1
Ford Fiesta Rally3,Front Slow Bump,-5,5,1
Ford Fiesta Rally3,Front Fast Bump,-5,5,1
Ford Fiesta Rally3,Front Bump Division,0.20,0.40,1
Ford Fiesta Rally3,Front Slow Rebound,-5,5,1
Ford Fiesta Rally3,Rear Slow Bump,-5,5,1
Ford Fiesta Rally3,Rear Fast Bump,-5,5,1
Ford Fiesta Rally3,Rear Bump Division,0.20,0.40,1
Ford Fiesta Rally3,Rear Slow Rebound,-5,5,1
Ford Fiesta Rally3,Front Ride Height,50,120,1
Ford Fiesta Rally3,Front Spring Rate,60,160,1
Ford Fiesta Rally3,Front Anti-Roll Bar,5,25,1
Ford Fiesta Rally3,Rear Ride Height,50,120,1
Ford Fiesta Rally3,Rear Spring Rate,60,160,1
Ford Fiesta Rally3,Rear Anti-Roll Bar,5,25,1

Renault Clio Rally3,Front Toe,-1.0,1.0,1
Renault Clio Rally3,Front Camber,-3.0,1.5,1
Renault Clio Rally3,Rear Toe,-1.0,1.0,1
Renault Clio Rally3,Rear Camber,-3.0,1.5,1
Renault Clio Rally3,Braking Force,2000,3500,1
Renault Clio Rally3,Brake Bias,45,65,1
Renault Clio Rally3,Handbrake Force,1500,3500,1
Renault Clio Rally3,Front LSD Driving Lock,10,80,1
Renault Clio Rally3,Front LSD Braking Lock,5,60,1
Renault Clio Rally3,Front LSD Preload,5,80,1
Renault Clio Rally3,Center Diff Torque Split,30,50,0
Renault Clio Rally3,Rear LSD Driving Lock,10,80,1
Renault Clio Rally3,Rear LSD Braking Lock,5,60,1
Renault Clio Rally3,Rear LSD Preload,5,80,1
Renault Clio Rally3,Gear 1,short,long,1
Renault Clio Rally3,Gear 2,short,long,1
Renault Clio Rally3,Gear 3,short,long,1
Renault Clio Rally3,Gear 4,short,long,1
Renault Clio Rally3,Gear 5,short,long,1
Renault Clio Rally3,Gear 6,short,long,1
Renault Clio Rally3,Final Drive,0.100,0.300,1
Renault Clio Rally3,Front Slow Bump,-5,5,1
Renault Clio Rally3,Front Fast Bump,-5,5,1
Renault Clio Rally3,Front Bump Division,0.20,0.40,1
Renault Clio Rally3,Front Slow Rebound,-5,5,1
Renault Clio Rally3,Rear Slow Bump,-5,5,1
Renault Clio Rally3,Rear Fast Bump,-5,5,1
Renault Clio Rally3,Rear Bump Division,0.20,0.40,1
Renault Clio Rally3,Rear Slow Rebound,-5,5,1
Renault Clio Rally3,Front Ride Height,50,120,1
Renault Clio Rally3,Front Spring Rate,60,160,1
Renault Clio Rally3,Front Anti-Roll Bar,5,25,1
Renault Clio Rally3,Rear Ride Height,50,120,1
Renault Clio Rally3,Rear Spring Rate,60,160,1
Renault Clio Rally3,Rear Anti-Roll Bar,5,25,1

car_name,slider_name,min_value,max_value,has_slider
Peugeot 208 Rally4,Front Toe,-1.0,1.0,1
Peugeot 208 Rally4,Front Camber,-3.0,1.5,1
Peugeot 208 Rally4,Rear Toe,-1.0,1.0,1
Peugeot 208 Rally4,Rear Camber,-3.0,1.5,1
Peugeot 208 Rally4,Braking Force,2000,3500,1
Peugeot 208 Rally4,Brake Bias,45,65,1
Peugeot 208 Rally4,Handbrake Force,1500,3500,1
Peugeot 208 Rally4,Front LSD Driving Lock,10,80,1
Peugeot 208 Rally4,Front LSD Braking Lock,5,60,1
Peugeot 208 Rally4,Front LSD Preload,5,80,1
Peugeot 208 Rally4,Center Diff Torque Split,30,50,0
Peugeot 208 Rally4,Rear LSD Driving Lock,10,80,0
Peugeot 208 Rally4,Rear LSD Braking Lock,5,60,0
Peugeot 208 Rally4,Rear LSD Preload,5,80,0
Peugeot 208 Rally4,Gear 1,short,long,1
Peugeot 208 Rally4,Gear 2,short,long,1
Peugeot 208 Rally4,Gear 3,short,long,1
Peugeot 208 Rally4,Gear 4,short,long,1
Peugeot 208 Rally4,Gear 5,short,long,1
Peugeot 208 Rally4,Gear 6,short,long,0
Peugeot 208 Rally4,Final Drive,0.100,0.300,1
Peugeot 208 Rally4,Front Slow Bump,-5,5,1
Peugeot 208 Rally4,Front Fast Bump,-5,5,1
Peugeot 208 Rally4,Front Bump Division,0.20,0.40,1
Peugeot 208 Rally4,Front Slow Rebound,-5,5,1
Peugeot 208 Rally4,Rear Slow Bump,-5,5,1
Peugeot 208 Rally4,Rear Fast Bump,-5,5,1
Peugeot 208 Rally4,Rear Bump Division,0.20,0.40,1
Peugeot 208 Rally4,Rear Slow Rebound,-5,5,1
Peugeot 208 Rally4,Front Ride Height,50,120,1
Peugeot 208 Rally4,Front Spring Rate,60,160,1
Peugeot 208 Rally4,Front Anti-Roll Bar,5,25,1
Peugeot 208 Rally4,Rear Ride Height,50,120,1
Peugeot 208 Rally4,Rear Spring Rate,60,160,1
Peugeot 208 Rally4,Rear Anti-Roll Bar,5,25,1

Opel Corsa Rally4,Front Toe,-1.0,1.0,1
Opel Corsa Rally4,Front Camber,-3.0,1.5,1
Opel Corsa Rally4,Rear Toe,-1.0,1.0,1
Opel Corsa Rally4,Rear Camber,-3.0,1.5,1
Opel Corsa Rally4,Braking Force,2000,3500,1
Opel Corsa Rally4,Brake Bias,45,65,1
Opel Corsa Rally4,Handbrake Force,1500,3500,1
Opel Corsa Rally4,Front LSD Driving Lock,10,80,1
Opel Corsa Rally4,Front LSD Braking Lock,5,60,1
Opel Corsa Rally4,Front LSD Preload,5,80,1
Opel Corsa Rally4,Center Diff Torque Split,30,50,0
Opel Corsa Rally4,Rear LSD Driving Lock,10,80,0
Opel Corsa Rally4,Rear LSD Braking Lock,5,60,0
Opel Corsa Rally4,Rear LSD Preload,5,80,0
Opel Corsa Rally4,Gear 1,short,long,1
Opel Corsa Rally4,Gear 2,short,long,1
Opel Corsa Rally4,Gear 3,short,long,1
Opel Corsa Rally4,Gear 4,short,long,1
Opel Corsa Rally4,Gear 5,short,long,1
Opel Corsa Rally4,Gear 6,short,long,0
Opel Corsa Rally4,Final Drive,0.100,0.300,1
Opel Corsa Rally4,Front Slow Bump,-5,5,1
Opel Corsa Rally4,Front Fast Bump,-5,5,1
Opel Corsa Rally4,Front Bump Division,0.20,0.40,1
Opel Corsa Rally4,Front Slow Rebound,-5,5,1
Opel Corsa Rally4,Rear Slow Bump,-5,5,1
Opel Corsa Rally4,Rear Fast Bump,-5,5,1
Opel Corsa Rally4,Rear Bump Division,0.20,0.40,1
Opel Corsa Rally4,Rear Slow Rebound,-5,5,1
Opel Corsa Rally4,Front Ride Height,50,120,1
Opel Corsa Rally4,Front Spring Rate,60,160,1
Opel Corsa Rally4,Front Anti-Roll Bar,5,25,1
Opel Corsa Rally4,Rear Ride Height,50,120,1
Opel Corsa Rally4,Rear Spring Rate,60,160,1
Opel Corsa Rally4,Rear Anti-Roll Bar,5,25,1

Renault Clio Rally4,Front Toe,-1.0,1.0,1
Renault Clio Rally4,Front Camber,-3.0,1.5,1
Renault Clio Rally4,Rear Toe,-1.0,1.0,1
Renault Clio Rally4,Rear Camber,-3.0,1.5,1
Renault Clio Rally4,Braking Force,2000,3500,1
Renault Clio Rally4,Brake Bias,45,65,1
Renault Clio Rally4,Handbrake Force,1500,3500,1
Renault Clio Rally4,Front LSD Driving Lock,10,80,1
Renault Clio Rally4,Front LSD Braking Lock,5,60,1
Renault Clio Rally4,Front LSD Preload,5,80,1
Renault Clio Rally4,Center Diff Torque Split,30,50,0
Renault Clio Rally4,Rear LSD Driving Lock,10,80,0
Renault Clio Rally4,Rear LSD Braking Lock,5,60,0
Renault Clio Rally4,Rear LSD Preload,5,80,0
Renault Clio Rally4,Gear 1,short,long,1
Renault Clio Rally4,Gear 2,short,long,1
Renault Clio Rally4,Gear 3,short,long,1
Renault Clio Rally4,Gear 4,short,long,1
Renault Clio Rally4,Gear 5,short,long,1
Renault Clio Rally4,Gear 6,short,long,0
Renault Clio Rally4,Final Drive,0.100,0.300,1
Renault Clio Rally4,Front Slow Bump,-5,5,1
Renault Clio Rally4,Front Fast Bump,-5,5,1
Renault Clio Rally4,Front Bump Division,0.20,0.40,1
Renault Clio Rally4,Front Slow Rebound,-5,5,1
